alias,categories,coordinates,cuisine,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
hide-chan-ramen-new-york,"[{'alias': 'ramen', 'title': 'Ramen'}]","{'latitude': 40.75613, 'longitude': -73.9682}",japanese,(212) 813-1800,979.0918377603712,qiw9Kgsu5YVGrQL_OeDmcQ,https://s3-media2.fl.yelpcdn.com/bphoto/Ms1hCBn2hORBDZmMZHr9oQ/o.jpg,False,"{'address1': '248 E 52nd St', 'address2': 'Fl 2', 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['248 E 52nd St', 'Fl 2', 'New York, NY 10022']}",Hide-Chan Ramen,+12128131800,$$,3.5,1302,[],https://www.yelp.com/biz/hide-chan-ramen-new-york?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
miyako-sushi-new-york,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]","{'latitude': 40.7910899, 'longitude': -73.97275}",japanese,(212) 724-5200,3470.8782929400018,jwO3r6QVi_h9KxUFYetKuQ,https://s3-media3.fl.yelpcdn.com/bphoto/h42muSZEmVB0Y-T8cro5-w/o.jpg,False,"{'address1': '642 Amsterdam Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10025', 'country': 'US', 'state': 'NY', 'display_address': ['642 Amsterdam Ave', 'New York, NY 10025']}",Miyako Sushi,+12127245200,$$,3.5,204,"['pickup', 'delivery']",https://www.yelp.com/biz/miyako-sushi-new-york?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
yaya-tea-garden-new-york-9,"[{'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'gourmet', 'title': 'Specialty Food'}]","{'latitude': 40.7384, 'longitude': -73.98369}",japanese,(917) 261-4676,2465.0399430147645,wJwbAYEyD_sTJsn_3KL8oQ,https://s3-media3.fl.yelpcdn.com/bphoto/hfhjAJpwt-JaSZUtnwuDjg/o.jpg,False,"{'address1': '284 3rd Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['284 3rd Ave', 'New York, NY 10010']}",Yaya Tea Garden,+19172614676,$,3.5,66,"['pickup', 'delivery']",https://www.yelp.com/biz/yaya-tea-garden-new-york-9?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
hakata-grill-east-new-york,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 40.75726, 'longitude': -73.96808}",japanese,(212) 245-1020,938.2314630768695,x2SMXhMZDfFmCvvyHSXiqQ,https://s3-media2.fl.yelpcdn.com/bphoto/rhQFVjLWu4_ZJ3w7vo2y-w/o.jpg,False,"{'address1': '231 E 53rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['231 E 53rd St', 'New York, NY 10022']}",Hakata Grill East,+12122451020,$$,3.5,14,[],https://www.yelp.com/biz/hakata-grill-east-new-york?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
deep-blue-jamaica,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]","{'latitude': 40.6460790022017, 'longitude': -73.7775236548709}",japanese,(866) 508-3558,21168.110413506216,OaZEhQDf4AVYDhyK3WuVjA,https://s3-media4.fl.yelpcdn.com/bphoto/eQw1QKXO9iTGKHat3mZTfA/o.jpg,False,"{'address1': 'John F Kennedy International Airport', 'address2': 'Terminal 5', 'address3': None, 'city': 'Jamaica', 'zip_code': '11464', 'country': 'US', 'state': 'NY', 'display_address': ['John F Kennedy International Airport', 'Terminal 5', 'Jamaica, NY 11464']}",Deep Blue,+18665083558,$$,3.0,275,[],https://www.yelp.com/biz/deep-blue-jamaica?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
kuro-obi-at-urbanspace-vanderbilt-new-york,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'food_court', 'title': 'Food Court'}]","{'latitude': 40.7543721, 'longitude': -73.9761826}",japanese,,678.3867351906466,c94UwCKd_S1J_ikT0a6mTA,https://s3-media4.fl.yelpcdn.com/bphoto/Pq9uR4-No0VK3F-k4fBgVQ/o.jpg,False,"{'address1': '230 Park Ave', 'address2': '', 'address3': 'UrbanSpace Vanderbilt', 'city': 'New York', 'zip_code': '10169', 'country': 'US', 'state': 'NY', 'display_address': ['230 Park Ave', 'UrbanSpace Vanderbilt', 'New York, NY 10169']}",Kuro-Obi at UrbanSpace Vanderbilt,,$$,3.0,78,"['pickup', 'delivery']",https://www.yelp.com/biz/kuro-obi-at-urbanspace-vanderbilt-new-york?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
azuki-new-york,"[{'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 40.758712, 'longitude': -73.988281}",japanese,,840.5569290231037,xlgGf123WHB7Q6_V4Xe12w,https://s3-media3.fl.yelpcdn.com/bphoto/Mo4TV3kWvYYRaemkplCoVQ/o.jpg,False,"{'address1': '700 8th Ave 44th St', 'address2': '', 'address3': 'City Kitchen', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['700 8th Ave 44th St', 'City Kitchen', 'New York, NY 10036']}",Azuki,,$$,3.0,30,['delivery'],https://www.yelp.com/biz/azuki-new-york?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
pure-poke-new-york,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'poke', 'title': 'Poke'}]","{'latitude': 40.77646, 'longitude': -73.95534}",japanese,(212) 327-1862,2658.416400256795,5bLPXbIxIfkthkwiIu81CQ,https://s3-media1.fl.yelpcdn.com/bphoto/rvnIEVuMijaI5tlQb-UVUg/o.jpg,False,"{'address1': '1461 3rd Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1461 3rd Ave', 'New York, NY 10028']}",Pure Poke,+12123271862,,2.5,6,"['pickup', 'delivery']",https://www.yelp.com/biz/pure-poke-new-york?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
minamoto-kitchoan-edgewater,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 40.8160653, 'longitude': -73.9800537}",japanese,,6211.6497794010265,CfhEaGySVsORQbem4_y1Wg,https://s3-media3.fl.yelpcdn.com/bphoto/I1fGf3crRbG2NcDcFabDJg/o.jpg,False,"{'address1': '595 River Rd', 'address2': '', 'address3': '595 River Rd', 'city': 'Edgewater', 'zip_code': '07020', 'country': 'US', 'state': 'NJ', 'display_address': ['595 River Rd', '595 River Rd', 'Edgewater, NJ 07020']}",Minamoto Kitchoan,,$$,4.0,14,[],https://www.yelp.com/biz/minamoto-kitchoan-edgewater?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
ichiran-brooklyn-brooklyn,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'soup', 'title': 'Soup'}]","{'latitude': 40.707587, 'longitude': -73.933271}",japanese,(718) 381-0491,6983.440418004873,JRmQRFEEnSUdAcesHun9AQ,https://s3-media2.fl.yelpcdn.com/bphoto/wDXO7-SIqQUOn6B8apTVvQ/o.jpg,False,"{'address1': '374 Johnson Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['374 Johnson Ave', 'Brooklyn, NY 11206']}",ICHIRAN - Brooklyn,+17183810491,$$,3.5,1002,[],https://www.yelp.com/biz/ichiran-brooklyn-brooklyn?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
trio-ramen-azuma-fort-lee-2,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'noodles', 'title': 'Noodles'}]","{'latitude': 40.85194683, 'longitude': -73.97199717}",japanese,(201) 592-0020,10223.065188269278,8JbL6uJe5w7otO8higr8PA,https://s3-media2.fl.yelpcdn.com/bphoto/E5YKrs0rEpOPzxzYVuAS7A/o.jpg,False,"{'address1': '243 Main St', 'address2': None, 'address3': '', 'city': 'Fort Lee', 'zip_code': '07024', 'country': 'US', 'state': 'NJ', 'display_address': ['243 Main St', 'Fort Lee, NJ 07024']}",Trio Ramen Azuma,+12015920020,,4.0,44,[],https://www.yelp.com/biz/trio-ramen-azuma-fort-lee-2?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
mirakuya-japanese-cuisine-brooklyn,"[{'alias': 'japanese', 'title': 'Japanese'}]","{'latitude': 40.7004883125668, 'longitude': -73.9435394480824}",japanese,(718) 576-3279,7265.3232330060255,qNmHq3ST2bBinAN-TatwSg,https://s3-media4.fl.yelpcdn.com/bphoto/abOXQL7Iw-7o9zRVfTQItw/o.jpg,False,"{'address1': '727 Flushing Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['727 Flushing Ave', 'Brooklyn, NY 11206']}",Mirakuya Japanese Cuisine,+17185763279,$,3.5,36,"['pickup', 'delivery']",https://www.yelp.com/biz/mirakuya-japanese-cuisine-brooklyn?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
hillstone-restaurant-new-york,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 40.7427534, 'longitude': -73.9847308}",japanese,(212) 689-1090,2011.3089019969914,01isnBO1rFO2LTOeNfYl9w,https://s3-media1.fl.yelpcdn.com/bphoto/hb1l4N5QnEPaBwf9O3xBWw/o.jpg,False,"{'address1': '378 Park Ave S', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['378 Park Ave S', 'New York, NY 10010']}",Hillstone Restaurant,+12126891090,$$$,4.0,890,[],https://www.yelp.com/biz/hillstone-restaurant-new-york?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
kumo-sushi-new-york-2,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'buffets', 'title': 'Buffets'}]","{'latitude': 40.73175, 'longitude': -74.00354}",japanese,(212) 366-0808,3803.844009517645,35zXShgl22ax__nMLG7z5Q,https://s3-media2.fl.yelpcdn.com/bphoto/VIjAAzF7GhESDBI1EOqHnA/o.jpg,False,"{'address1': '282 Bleecker St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['282 Bleecker St', 'New York, NY 10014']}",Kumo Sushi,+12123660808,$$,3.5,436,"['pickup', 'delivery']",https://www.yelp.com/biz/kumo-sushi-new-york-2?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
kyoto-sushi-brooklyn-14,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 40.7250777468913, 'longitude': -73.9470219435913}",japanese,(718) 383-8882,4722.079563883355,uMZ7xLqeJy1yIweKWe9eNg,https://s3-media2.fl.yelpcdn.com/bphoto/EPU69ja0mZjt-iIdE_vDVQ/o.jpg,False,"{'address1': '161 Nassau Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['161 Nassau Ave', 'Brooklyn, NY 11222']}",Kyoto Sushi,+17183838882,$$,4.0,159,"['pickup', 'delivery']",https://www.yelp.com/biz/kyoto-sushi-brooklyn-14?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
fujiyama-japanese-restaurant-brooklyn,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 40.62118, 'longitude': -74.00632}",japanese,(718) 256-8188,15641.39100297737,frqlGMVgi2oyJCK7SNq1iQ,https://s3-media2.fl.yelpcdn.com/bphoto/M-QUVi59i45YQar3g7omWg/o.jpg,False,"{'address1': '7307 13th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11228', 'country': 'US', 'state': 'NY', 'display_address': ['7307 13th Ave', 'Brooklyn, NY 11228']}",Fujiyama Japanese Restaurant,+17182568188,$,3.5,68,['delivery'],https://www.yelp.com/biz/fujiyama-japanese-restaurant-brooklyn?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
sushi-sen-nin-new-york,"[{'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 40.74676, 'longitude': -73.98289}",japanese,(212) 889-2208,1555.6006420897943,ym21beAL2bMKOrt9QiYY8g,https://s3-media3.fl.yelpcdn.com/bphoto/PahatmLvTSvTOJfZhnwxIQ/o.jpg,False,"{'address1': '30 E 33rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['30 E 33rd St', 'New York, NY 10016']}",Sushi Sen-nin,+12128892208,$$$,3.5,163,"['pickup', 'delivery']",https://www.yelp.com/biz/sushi-sen-nin-new-york?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
resobox-east-village-new-york-2,"[{'alias': 'culturalcenter', 'title': 'Cultural Center'}, {'alias': 'japanese', 'title': 'Japanese'}]","{'latitude': 40.72482, 'longitude': -73.98779}",japanese,(212) 598-5993,4011.907010312951,hHzngEBZs7iLE42Zv3MHXg,https://s3-media3.fl.yelpcdn.com/bphoto/uPwkikiHPokNQ9ULffyTCQ/o.jpg,False,"{'address1': '91 E 3rd St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['91 E 3rd St', 'New York, NY 10003']}",Resobox  East Village,+12125985993,$,4.5,2,"['pickup', 'delivery']",https://www.yelp.com/biz/resobox-east-village-new-york-2?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
menya-jiro-brooklyn-brooklyn-2,"[{'alias': 'ramen', 'title': 'Ramen'}]","{'latitude': 40.69505, 'longitude': -73.98357}",japanese,(718) 855-0988,7256.090437877143,VxVcva5YiUrwq2j4eJCFAQ,https://s3-media1.fl.yelpcdn.com/bphoto/ZvpUbow2-XEMwChFmgxpuQ/o.jpg,False,"{'address1': '306 Gold St', 'address2': 'Ste C2', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['306 Gold St', 'Ste C2', 'Brooklyn, NY 11201']}",Menya Jiro- Brooklyn,+17188550988,$$,4.0,88,"['pickup', 'delivery']",https://www.yelp.com/biz/menya-jiro-brooklyn-brooklyn-2?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
shoga-sushi-and-oyster-bar-new-york-2,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'ramen', 'title': 'Ramen'}]","{'latitude': 40.7790547129288, 'longitude': -73.9507931470871}",japanese,(212) 289-4635,3135.730560894616,NLZsTQQQ-jttCAQkKBmqoQ,https://s3-media3.fl.yelpcdn.com/bphoto/PXBimgV1bkVLJ3K7Gx7W3w/o.jpg,False,"{'address1': '300 E 88th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['300 E 88th St', 'New York, NY 10128']}",Shoga Sushi & Oyster Bar,+12122894635,$$,4.0,203,"['pickup', 'delivery']",https://www.yelp.com/biz/shoga-sushi-and-oyster-bar-new-york-2?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
ki-sushi-brooklyn-5,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 40.6784417729132, 'longitude': -73.9734394269355}",japanese,(718) 230-1381,9102.745850869249,e3JALGueMcc2eLXRK8HPNQ,https://s3-media3.fl.yelpcdn.com/bphoto/4dfHlxMOmFTu6fmVw9LAQg/o.jpg,False,"{'address1': '282 Flatbush Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['282 Flatbush Ave', 'Brooklyn, NY 11217']}",Ki Sushi,+17182301381,$$,4.5,127,[],https://www.yelp.com/biz/ki-sushi-brooklyn-5?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
cafe-zaiya-new-york-10,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'japanese', 'title': 'Japanese'}]","{'latitude': 40.7537290614827, 'longitude': -73.9849401655457}",japanese,(212) 764-6785,902.4036245573749,qikiQkcPe40utb7uKDJMHQ,https://s3-media2.fl.yelpcdn.com/bphoto/tM-6OLs7N862hbN0uvHjAw/o.jpg,False,"{'address1': '1073 6th Ave', 'address2': 'Fl 2', 'address3': 'Kinokuniya Bookstore', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['1073 6th Ave', 'Fl 2', 'Kinokuniya Bookstore', 'New York, NY 10018']}",Cafe Zaiya,+12127646785,$,3.5,165,[],https://www.yelp.com/biz/cafe-zaiya-new-york-10?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
matsuyama-englewood-2,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 40.8933, 'longitude': -73.97297}",japanese,(551) 242-5524,14818.853477843597,SR4CuXDy20vM25gNb8FdFQ,https://s3-media3.fl.yelpcdn.com/bphoto/qlNtuMCagzeaY9A6Z7BfHw/o.jpg,False,"{'address1': '10 Engle St', 'address2': '', 'address3': None, 'city': 'Englewood', 'zip_code': '07631', 'country': 'US', 'state': 'NJ', 'display_address': ['10 Engle St', 'Englewood, NJ 07631']}",Matsuyama,+15512425524,,4.5,12,"['pickup', 'delivery']",https://www.yelp.com/biz/matsuyama-englewood-2?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
amano-sushi-new-york,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'salad', 'title': 'Salad'}]","{'latitude': 40.71607, 'longitude': -73.99293}",japanese,(212) 301-0723,5062.039157033168,xsJ7dlFUX6ovtYC2hqEqig,https://s3-media1.fl.yelpcdn.com/bphoto/BnK1Aq2QppYnPUYfpy4kdQ/o.jpg,False,"{'address1': '50 Eldridge St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['50 Eldridge St', 'New York, NY 10002']}",Amano Sushi,+12123010723,$$,4.0,42,"['pickup', 'delivery']",https://www.yelp.com/biz/amano-sushi-new-york?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
taiki-brooklyn,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 40.6845433545275, 'longitude': -73.9837775425761}",japanese,(929) 356-4826,8420.740076613773,Ww3aAPf0sA5ygAXu2qV1ZQ,https://s3-media3.fl.yelpcdn.com/bphoto/VYFTgiaT2aPwweuoadt6-Q/o.jpg,False,"{'address1': '134 Nevins St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['134 Nevins St', 'Brooklyn, NY 11217']}",Taiki,+19293564826,$$$,4.5,58,[],https://www.yelp.com/biz/taiki-brooklyn?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
musashi-asian-cuisine-brooklyn-2,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]","{'latitude': 40.7111358642578, 'longitude': -73.9514236450195}",japanese,(718) 388-5081,5915.351711363573,0nYfyel0UwlI1qXHOjTw0w,https://s3-media1.fl.yelpcdn.com/bphoto/_hwFFWIbmQaW5sDB8UH2aQ/o.jpg,False,"{'address1': '495 Grand St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['495 Grand St', 'Brooklyn, NY 11211']}",Musashi Asian Cuisine,+17183885081,$$,4.5,133,"['pickup', 'delivery']",https://www.yelp.com/biz/musashi-asian-cuisine-brooklyn-2?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
jacks-sliders-and-sushi-new-york,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 40.734705, 'longitude': -73.985819}",japanese,(212) 466-2828,2902.7969583097465,HXLDYJ6Fznjn48VbE_8cow,https://s3-media4.fl.yelpcdn.com/bphoto/MF-ImMaalLdP2kjVvefUDg/o.jpg,False,"{'address1': '171 3rd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['171 3rd Ave', 'New York, NY 10003']}",Jack's Sliders & Sushi,+12124662828,$$,4.0,318,"['pickup', 'delivery']",https://www.yelp.com/biz/jacks-sliders-and-sushi-new-york?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
ajihei-bushwick-brooklyn,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'salad', 'title': 'Salad'}]","{'latitude': 40.70416, 'longitude': -73.92799}",japanese,(718) 552-2065,7548.608854774787,e-G1yC5u8LOcQ-fx0Lxthw,https://s3-media2.fl.yelpcdn.com/bphoto/Ip2qTTy7v9gbVNxIlEMSzQ/o.jpg,False,"{'address1': '156 Knickerbocker Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['156 Knickerbocker Ave', 'Brooklyn, NY 11237']}",Ajihei Bushwick,+17185522065,$$,4.5,56,"['pickup', 'delivery']",https://www.yelp.com/biz/ajihei-bushwick-brooklyn?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
the-tuck-room-new-york,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.70654, 'longitude': -74.00325}",japanese,(212) 776-8273,6311.1962335033795,WoAvunLY0_L0ix8Vgit8gQ,https://s3-media1.fl.yelpcdn.com/bphoto/_zKJo5nlYAvncHwhJC7few/o.jpg,False,"{'address1': '11 Fulton St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['11 Fulton St', 'New York, NY 10038']}",The Tuck Room,+12127768273,$$,4.0,213,[],https://www.yelp.com/biz/the-tuck-room-new-york?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
